0,1,2,3
-0.038044940296250544,0.18955605080144491,1.9452203364593437,-0.44721359549995765
-0.5270783126618229,-0.5468763172987243,-0.5528022887401346,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
0.3035638968023978,1.5305579463512842,-0.07467811251753625,-0.44721359549995765
0.393953689623845,-0.5111019770374146,-0.5527424520875547,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.027791279597985174,-0.025773097196531886,1.5727405562222727,-0.44721359549995765
0.18288522049863115,-0.5153967104866394,-0.5523904281986305,-0.44721359549995765
0.4410839718577153,-0.510924494453688,-0.5522001919258022,-0.44721359549995765
0.342311794254414,0.9497208130613521,1.9908833104642882,-0.44721359549995765
-0.07254266985112544,-0.05324913592601726,-0.5524328763735205,2.23606797749979
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.04661880879909521,-0.5386704256498497,-0.550695695051696,-0.44721359549995765
1.6672034989336384,6.77747466650338,-0.5528403539652034,2.23606797749979
-0.5317321790842788,-0.6009485432008538,-0.5528403539652034,2.23606797749979
0.318011778042763,-0.5417584494870035,-0.5506702632006293,-0.44721359549995765
0.3152412068740157,0.908498987142193,2.058922034484774,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.5317321790842788,-0.5473935083564153,-0.5528403539652034,2.23606797749979
-0.5187972633312322,-0.4640856763761776,-0.5527950786772385,2.23606797749979
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
0.5836857639529555,0.2527160419269854,2.036841271724195,-0.44721359549995765
0.3718365541043965,0.9467856271900642,1.996131614215457,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.0037627724970775963,-0.5741433949321898,-0.5528818009383141,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.023849366426544266,-0.526271705734924,-0.5512976558371973,-0.44721359549995765
0.4569972994321904,-0.5116549826941692,-0.5528770692872365,-0.44721359549995765
0.11291721036418728,1.595923158450663,-0.11808506886922282,-0.44721359549995765
-0.2672069891489439,-0.5105129686581195,-0.5526021609864187,-0.44721359549995765
0.502650112098249,-0.5116074191190098,-0.5528630144758034,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
0.3979600197308763,0.32023484653803835,2.2198976730044526,-0.44721359549995765
-0.4960321202611783,-0.506982947195043,-0.5517899125452612,-0.44721359549995765
-0.11371804778508221,-0.5115712976717384,-0.5528567233631954,-0.44721359549995765
0.2706234246859292,0.2661076747166476,2.053183237559445,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
0.17187762254643954,1.227685563535223,1.096981661715461,-0.44721359549995765
0.05293161631232641,1.60663966155643,-0.16906232303601423,-0.44721359549995765
0.5460941032145376,-0.5113446534497149,-0.552344776594303,-0.44721359549995765
-0.45412268456599936,1.7915196480228133,-0.5528403539652034,2.23606797749979
-0.5252856252733643,-0.4402834386675383,-0.5528856292531681,-0.44721359549995765
-0.5317321790842788,-0.5473935083564153,-0.5528403539652034,2.23606797749979
0.5874070485328082,1.663208405852937,-0.4477033085148542,-0.44721359549995765
0.2637306061129506,-0.5119691059414835,-0.5528461871818663,-0.44721359549995765
0.3733508683726254,-0.5126616619390297,-0.5527497940545818,-0.44721359549995765
-0.49292743182513904,1.6515507199586852,-0.5528403539652034,2.23606797749979
0.2718066689234346,-0.5118736528774291,-0.5528596436061385,-0.44721359549995765
-0.15628656986892236,-0.5741696975073618,-0.5528853847504892,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
0.4791405472799499,-0.5116099618970148,-0.5528661196789567,-0.44721359549995765
0.22920396664052367,1.1662919899050492,1.4955785746665595,-0.44721359549995765
0.5747531377021916,-0.5116173150044471,-0.5528679051201115,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.4605901424425226,2.9489320650641853,-0.5528403539652034,2.23606797749979
-0.36629413400852395,-0.511383594694524,-0.5528112039401544,-0.44721359549995765
-0.5188966420173297,-0.4402834386675383,-0.5528856292531678,-0.44721359549995765
0.5409846597689133,-0.5116764039093664,-0.5528749475133745,-0.44721359549995765
-0.5252647212077555,-0.6009485432008538,-0.5528403539652034,2.23606797749979
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
0.10587226404808127,0.4505397908692941,2.19561551017369,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.1392530438410953,-0.5741699698678312,-0.5528854816430252,-0.44721359549995765
-0.4114341179351048,-0.1821845845707031,1.1565569006492706,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.5187972633312322,-0.6009485432008538,-0.5528403539652034,2.23606797749979
0.026801528455848524,-0.574096783773045,-0.5528734533940702,-0.44721359549995765
-0.5069414456541508,-0.5473935083564153,-0.5528856292531681,-0.44721359549995765
-0.26814477737623116,1.1619104635853477,1.506793247419798,-0.44721359549995765
0.2969218931455049,0.493653205349703,2.2066061767420315,-0.44721359549995765
0.06763797275978767,1.1912658931985776,1.2098308987631423,-0.44721359549995765
0.19215313459678554,-0.5164650553819888,-0.5522592916924945,-0.44721359549995765
-0.3894481058007665,-0.4953907933625402,-0.5526592528133443,2.23606797749979
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
0.2522456276750018,1.1185088728888322,1.4171310729775866,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
0.5300980048677022,0.43821120566129135,2.190918922641873,-0.44721359549995765
0.4092027940298782,-0.5272553187161597,-0.5512256787068867,-0.44721359549995765
-0.23297048111223406,-0.5741710257786345,-0.552885629253168,-0.44721359549995765
-0.512329805454709,-0.5250789105045659,-0.5528403539652034,2.23606797749979
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.4015624885762115,-0.03169795314516851,2.4931900998293584,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.5317320829584523,-0.547387561114425,-0.5528801993217353,-0.44721359549995765
0.05164709513834173,-0.5182495524585904,-0.5520518216223631,-0.44721359549995765
1.0139902534047867,0.28776750724546757,-0.5521612246457318,2.23606797749979
0.9881204218986935,-0.13258782710191003,-0.5520706740698023,2.23606797749979
0.447202019823484,0.12044123321635174,1.8314238581688562,-0.44721359549995765
0.5694272179108896,-0.5372151542437639,-0.5507413944434152,-0.44721359549995765
0.5564726454837995,-0.5112721239949863,-0.5510715903331388,-0.44721359549995765
0.2098035048412051,0.5976143711790792,2.3398435394995603,-0.44721359549995765
0.6128971532426792,0.35171170433015536,2.1385348133539313,-0.44721359549995765
0.5976628985130881,-0.5116634015611116,-0.5528791143914854,-0.44721359549995765
0.6486088079601279,-0.5113492268113244,-0.5528028869336594,-0.44721359549995765
-0.31830606915901033,-0.12853538044317192,-0.5527950786772385,2.23606797749979
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.49292743182513904,1.9945579669385416,-0.5528403539652034,2.23606797749979
0.2633196972584889,-0.5741689660156084,-0.5528853158255118,-0.44721359549995765
0.30325779493868876,1.011251560056078,1.678838615328041,-0.44721359549995765
-0.013893598156799719,-0.5741710257786344,-0.552885629253168,-0.44721359549995765
0.40619395781529605,0.499326221317375,2.207423243773684,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
0.04492362098633438,1.371973740111548,0.590839837885958,-0.44721359549995765
-0.49292743182513904,-0.36186356621675336,-0.5528403539652034,2.23606797749979
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
0.28086504441390764,-0.5187718078576394,-0.5519938413742372,-0.44721359549995765
0.726817370666674,-0.5459425866543428,-0.5506877621478671,-0.44721359549995765
-0.2924362376529172,-0.191182059489788,-0.5527950786772385,2.23606797749979
0.12522739864503524,-0.5158808710127943,-0.5523303558476997,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.5317321790842788,-0.5473935083564153,-0.5528403539652034,2.23606797749979
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
0.637104114212494,-0.5114047663932711,-0.5527484870254981,-0.44721359549995765
-0.4670576003190459,1.5655960482332503,-0.5528403539652034,2.23606797749979
0.35127338113599504,0.10409709447088418,1.800520538680674,-0.44721359549995765
0.1377691303083492,-0.5741710257786344,-0.552885629253168,-0.44721359549995765
-0.5187972633312322,-0.5473935083564153,-0.5528403539652034,2.23606797749979
-0.17602199587549802,0.08243601601203354,-0.5525687022374147,2.23606797749979
-0.531732174919236,-0.5741699066122938,-0.5528811251076996,-0.44721359549995765
0.5476429780428244,-0.5112745775679459,-0.5527848401162389,-0.44721359549995765
-0.3737054311008186,-0.5741710257786345,-0.552885629253168,-0.44721359549995765
0.13867134793078015,-0.5741710257786343,-0.5528856292531681,-0.44721359549995765
0.11882209784771726,1.4145263370693608,0.42348610526991076,-0.44721359549995765
0.009880859432896768,1.3568708687611983,0.6482580798270089,-0.44721359549995765
0.5299320032768692,-0.511482693085744,-0.5528352161905641,-0.44721359549995765
0.09399773129022428,1.5388113046101553,0.14478425070356205,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
0.467831894438081,-0.511580414193615,-0.5528589383244762,-0.44721359549995765
0.21456806569433445,-0.5235461314709218,-0.5515212796180058,-0.44721359549995765
0.5945039938646653,-0.5116262555459328,-0.552870081429663,-0.44721359549995765
-0.4799925160720925,2.6019400684679277,-0.5528403539652034,2.23606797749979
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
0.49705731654598445,0.720326201116913,2.125381670358199,-0.44721359549995765
0.30239197366469034,0.24648296059151606,2.0283419238539073,-0.44721359549995765
0.055072810558742344,1.4073830662023545,0.45215460461156365,-0.44721359549995765
